tile_id,date,year,source,valid_frac,exp_temporal_split,exp_spatial_split
20230328_lidar_tile_1280_2816.npy,20230328,2023,lidar,0.9123,train,train
20230328_lidar_tile_1280_2944.npy,20230328,2023,lidar,0.9451,train,train
20230328_lidar_tile_1408_640.npy,20230328,2023,lidar,0.9163,train,buffer
20230328_lidar_tile_1408_768.npy,20230328,2023,lidar,0.9498,train,val
20230328_lidar_tile_1408_896.npy,20230328,2023,lidar,0.9771,train,val
20230328_lidar_tile_1408_1024.npy,20230328,2023,lidar,0.9985,train,val
20230328_lidar_tile_1408_1152.npy,20230328,2023,lidar,0.9944,train,buffer
20230328_lidar_tile_1408_1280.npy,20230328,2023,lidar,0.9897,train,train
20230328_lidar_tile_1408_1408.npy,20230328,2023,lidar,0.9874,train,train
20230328_lidar_tile_1408_1536.npy,20230328,2023,lidar,0.9875,train,train
20230328_lidar_tile_1408_1664.npy,20230328,2023,lidar,0.9795,train,train
20230328_lidar_tile_1408_1792.npy,20230328,2023,lidar,0.9801,train,train
20230328_lidar_tile_1408_1920.npy,20230328,2023,lidar,0.9918,train,train
20230328_lidar_tile_1408_2048.npy,20230328,2023,lidar,0.9909,train,train
20230328_lidar_tile_1408_2176.npy,20230328,2023,lidar,0.9888,train,train
20230328_lidar_tile_1408_2304.npy,20230328,2023,lidar,0.9791,train,train
20230328_lidar_tile_1408_2432.npy,20230328,2023,lidar,0.9555,train,train
20230328_lidar_tile_1408_2560.npy,20230328,2023,lidar,0.9107,train,train
20230328_lidar_tile_1408_2688.npy,20230328,2023,lidar,0.8996,train,train
20230328_lidar_tile_1408_2816.npy,20230328,2023,lidar,0.9158,train,train
20230328_lidar_tile_1408_2944.npy,20230328,2023,lidar,0.9508,train,train
20230328_lidar_tile_1536_640.npy,20230328,2023,lidar,0.4735,train,buffer
20230328_lidar_tile_1536_768.npy,20230328,2023,lidar,0.6438,train,val
20230328_lidar_tile_1536_896.npy,20230328,2023,lidar,0.8586,train,val
20230328_lidar_tile_1536_1024.npy,20230328,2023,lidar,0.9903,train,val
20230328_lidar_tile_1536_1152.npy,20230328,2023,lidar,0.9937,train,buffer
20230328_lidar_tile_1536_1280.npy,20230328,2023,lidar,0.9934,train,train
20230328_lidar_tile_1536_1408.npy,20230328,2023,lidar,0.9959,train,train
20230328_lidar_tile_1536_1536.npy,20230328,2023,lidar,0.9906,train,train
20230328_lidar_tile_1536_1664.npy,20230328,2023,lidar,0.9783,train,train
20230328_lidar_tile_1536_1792.npy,20230328,2023,lidar,0.9831,train,train
20230328_lidar_tile_1536_1920.npy,20230328,2023,lidar,0.9926,train,train
20230328_lidar_tile_1536_2048.npy,20230328,2023,lidar,0.986,train,train
20230328_lidar_tile_1536_2176.npy,20230328,2023,lidar,0.9793,train,train
20230328_lidar_tile_1536_2304.npy,20230328,2023,lidar,0.9789,train,train
20230328_lidar_tile_1536_2432.npy,20230328,2023,lidar,0.9677,train,train
20230328_lidar_tile_1536_2560.npy,20230328,2023,lidar,0.9153,train,train
20230328_lidar_tile_1536_2688.npy,20230328,2023,lidar,0.9108,train,train
20230328_lidar_tile_1536_2816.npy,20230328,2023,lidar,0.8959,train,train
20230328_lidar_tile_1536_2944.npy,20230328,2023,lidar,0.9047,train,train
20230328_lidar_tile_1664_768.npy,20230328,2023,lidar,0.4413,train,val
20230328_lidar_tile_1664_896.npy,20230328,2023,lidar,0.8279,train,val
20230328_lidar_tile_1664_1024.npy,20230328,2023,lidar,0.9903,train,val
20230328_lidar_tile_1664_1152.npy,20230328,2023,lidar,0.9878,train,buffer
20230328_lidar_tile_1664_1280.npy,20230328,2023,lidar,0.9867,train,train
20230328_lidar_tile_1664_1408.npy,20230328,2023,lidar,0.9931,train,train
20230328_lidar_tile_1664_1536.npy,20230328,2023,lidar,0.9907,train,train
20230328_lidar_tile_1664_1664.npy,20230328,2023,lidar,0.9898,train,train
20230328_lidar_tile_1664_1792.npy,20230328,2023,lidar,0.9919,train,train
20230328_lidar_tile_1664_1920.npy,20230328,2023,lidar,0.9788,train,train
20230328_lidar_tile_1664_2048.npy,20230328,2023,lidar,0.9732,train,train
20230328_lidar_tile_1664_2176.npy,20230328,2023,lidar,0.9822,train,train
20230328_lidar_tile_1664_2304.npy,20230328,2023,lidar,0.9816,train,train
20230328_lidar_tile_1664_2432.npy,20230328,2023,lidar,0.9751,train,train
20230328_lidar_tile_1664_2560.npy,20230328,2023,lidar,0.9675,train,train
20230328_lidar_tile_1664_2688.npy,20230328,2023,lidar,0.9637,train,train
20230328_lidar_tile_1664_2816.npy,20230328,2023,lidar,0.9169,train,train
20230328_lidar_tile_1792_768.npy,20230328,2023,lidar,0.5873,train,val
20230328_lidar_tile_1792_896.npy,20230328,2023,lidar,0.9448,train,val
20230328_lidar_tile_1792_1024.npy,20230328,2023,lidar,0.9954,train,val
20230328_lidar_tile_1792_1152.npy,20230328,2023,lidar,0.9906,train,buffer
20230328_lidar_tile_1792_1280.npy,20230328,2023,lidar,0.9897,train,train
20230328_lidar_tile_1792_1408.npy,20230328,2023,lidar,0.9897,train,train
20230328_lidar_tile_1792_1536.npy,20230328,2023,lidar,0.9872,train,train
20230328_lidar_tile_1792_1664.npy,20230328,2023,lidar,0.9886,train,train
20230328_lidar_tile_1792_1792.npy,20230328,2023,lidar,0.98,train,train
20230328_lidar_tile_1792_1920.npy,20230328,2023,lidar,0.9619,train,train
20230328_lidar_tile_1792_2048.npy,20230328,2023,lidar,0.9721,train,train
20230328_lidar_tile_1792_2176.npy,20230328,2023,lidar,0.9942,train,train
20230328_lidar_tile_1792_2304.npy,20230328,2023,lidar,0.9958,train,train
20230328_lidar_tile_1792_2432.npy,20230328,2023,lidar,0.9904,train,train
20230328_lidar_tile_1792_2560.npy,20230328,2023,lidar,0.9868,train,train
20230328_lidar_tile_1792_2688.npy,20230328,2023,lidar,0.9929,train,train
20230328_lidar_tile_1792_2816.npy,20230328,2023,lidar,0.944,train,train
20230328_lidar_tile_1920_768.npy,20230328,2023,lidar,0.7312,train,val
20230328_lidar_tile_1920_896.npy,20230328,2023,lidar,0.9892,train,val
20230328_lidar_tile_1920_1024.npy,20230328,2023,lidar,0.9883,train,val
20230328_lidar_tile_1920_1152.npy,20230328,2023,lidar,0.9902,train,buffer
20230328_lidar_tile_1920_1280.npy,20230328,2023,lidar,0.9939,train,train
20230328_lidar_tile_1920_1408.npy,20230328,2023,lidar,0.9787,train,train
20230328_lidar_tile_1920_1536.npy,20230328,2023,lidar,0.9517,train,train
20230328_lidar_tile_1920_1664.npy,20230328,2023,lidar,0.9513,train,train
20230328_lidar_tile_1920_1792.npy,20230328,2023,lidar,0.962,train,train
20230328_lidar_tile_1920_1920.npy,20230328,2023,lidar,0.9659,train,train
20230328_lidar_tile_1920_2048.npy,20230328,2023,lidar,0.9796,train,train
20230328_lidar_tile_1920_2176.npy,20230328,2023,lidar,0.9935,train,train
20230328_lidar_tile_1920_2304.npy,20230328,2023,lidar,0.9982,train,train
20230328_lidar_tile_1920_2432.npy,20230328,2023,lidar,0.9971,train,train
20230328_lidar_tile_1920_2560.npy,20230328,2023,lidar,0.9954,train,train
20230328_lidar_tile_1920_2688.npy,20230328,2023,lidar,0.987,train,train
20230328_lidar_tile_2048_640.npy,20230328,2023,lidar,0.3083,train,buffer
20230328_lidar_tile_2048_768.npy,20230328,2023,lidar,0.8059,train,val
20230328_lidar_tile_2048_896.npy,20230328,2023,lidar,0.9936,train,val
20230328_lidar_tile_2048_1024.npy,20230328,2023,lidar,0.9831,train,val
20230328_lidar_tile_2048_1152.npy,20230328,2023,lidar,0.9821,train,buffer
20230328_lidar_tile_2048_1280.npy,20230328,2023,lidar,0.9915,train,train
20230328_lidar_tile_2048_1408.npy,20230328,2023,lidar,0.9686,train,train
20230328_lidar_tile_2048_1536.npy,20230328,2023,lidar,0.9431,train,train
20230328_lidar_tile_2048_1664.npy,20230328,2023,lidar,0.9514,train,train
20230328_lidar_tile_2048_1792.npy,20230328,2023,lidar,0.9713,train,train
20230328_lidar_tile_2048_1920.npy,20230328,2023,lidar,0.985,train,train
20230328_lidar_tile_2048_2048.npy,20230328,2023,lidar,0.9882,train,train
20230328_lidar_tile_2048_2176.npy,20230328,2023,lidar,0.993,train,train
20230328_lidar_tile_2048_2304.npy,20230328,2023,lidar,0.9966,train,train
20230328_lidar_tile_2048_2432.npy,20230328,2023,lidar,0.9965,train,train
20230328_lidar_tile_2048_2560.npy,20230328,2023,lidar,0.9952,train,train
20230328_lidar_tile_2176_768.npy,20230328,2023,lidar,0.7869,train,val
20230328_lidar_tile_2176_896.npy,20230328,2023,lidar,0.9961,train,val
20230328_lidar_tile_2176_1024.npy,20230328,2023,lidar,0.9883,train,val
20230328_lidar_tile_2176_1152.npy,20230328,2023,lidar,0.9872,train,buffer
20230328_lidar_tile_2176_1280.npy,20230328,2023,lidar,0.9882,train,train
20230328_lidar_tile_2176_1408.npy,20230328,2023,lidar,0.9756,train,train
20230328_lidar_tile_2176_1536.npy,20230328,2023,lidar,0.9773,train,train
20230328_lidar_tile_2176_1664.npy,20230328,2023,lidar,0.9909,train,train
20230328_lidar_tile_2176_1792.npy,20230328,2023,lidar,0.9952,train,train
20230328_lidar_tile_2176_1920.npy,20230328,2023,lidar,0.9965,train,train
20230328_lidar_tile_2176_2048.npy,20230328,2023,lidar,0.9968,train,train
20230328_lidar_tile_2176_2176.npy,20230328,2023,lidar,0.9946,train,train
20230328_lidar_tile_2176_2304.npy,20230328,2023,lidar,0.9938,train,train
20230328_lidar_tile_2176_2432.npy,20230328,2023,lidar,0.9956,train,train
20230328_lidar_tile_2176_2560.npy,20230328,2023,lidar,0.9657,train,train
20230328_lidar_tile_2304_768.npy,20230328,2023,lidar,0.8322,train,val
20230328_lidar_tile_2304_896.npy,20230328,2023,lidar,0.9925,train,val
20230328_lidar_tile_2304_1024.npy,20230328,2023,lidar,0.992,train,val
20230328_lidar_tile_2304_1152.npy,20230328,2023,lidar,0.993,train,buffer
20230328_lidar_tile_2304_1280.npy,20230328,2023,lidar,0.9913,train,train
20230328_lidar_tile_2304_1408.npy,20230328,2023,lidar,0.9878,train,train
20230328_lidar_tile_2304_1536.npy,20230328,2023,lidar,0.9898,train,train
20230328_lidar_tile_2304_1664.npy,20230328,2023,lidar,0.9946,train,train
20230328_lidar_tile_2304_1792.npy,20230328,2023,lidar,0.9976,train,train
20230328_lidar_tile_2304_1920.npy,20230328,2023,lidar,0.9977,train,train
20230328_lidar_tile_2304_2048.npy,20230328,2023,lidar,0.9981,train,train
20230328_lidar_tile_2304_2176.npy,20230328,2023,lidar,0.9921,train,train
20230328_lidar_tile_2304_2304.npy,20230328,2023,lidar,0.9865,train,train
20230328_lidar_tile_2304_2432.npy,20230328,2023,lidar,0.9339,train,train
20230328_lidar_tile_2432_640.npy,20230328,2023,lidar,0.4652,train,buffer
20230328_lidar_tile_2432_768.npy,20230328,2023,lidar,0.9426,train,val
20230328_lidar_tile_2432_896.npy,20230328,2023,lidar,0.9931,train,val
20230328_lidar_tile_2432_1024.npy,20230328,2023,lidar,0.9933,train,val
20230328_lidar_tile_2432_1152.npy,20230328,2023,lidar,0.993,train,buffer
20230328_lidar_tile_2432_1280.npy,20230328,2023,lidar,0.9915,train,train
20230328_lidar_tile_2432_1408.npy,20230328,2023,lidar,0.9907,train,train
20230328_lidar_tile_2432_1536.npy,20230328,2023,lidar,0.9953,train,train
20230328_lidar_tile_2432_1664.npy,20230328,2023,lidar,0.9982,train,train
20230328_lidar_tile_2432_1792.npy,20230328,2023,lidar,0.998,train,train
20230328_lidar_tile_2432_1920.npy,20230328,2023,lidar,0.9969,train,train
20230328_lidar_tile_2432_2048.npy,20230328,2023,lidar,0.9913,train,train
20230328_lidar_tile_2432_2176.npy,20230328,2023,lidar,0.9451,train,train
20230328_lidar_tile_2432_2304.npy,20230328,2023,lidar,0.7847,train,train
20230328_lidar_tile_2560_640.npy,20230328,2023,lidar,0.5195,train,buffer
20230328_lidar_tile_2560_768.npy,20230328,2023,lidar,0.9759,train,val
20230328_lidar_tile_2560_896.npy,20230328,2023,lidar,0.9944,train,val
20230328_lidar_tile_2560_1024.npy,20230328,2023,lidar,0.9942,train,val
20230328_lidar_tile_2560_1152.npy,20230328,2023,lidar,0.9946,train,buffer
20230328_lidar_tile_2560_1280.npy,20230328,2023,lidar,0.9909,train,train
20230328_lidar_tile_2560_1408.npy,20230328,2023,lidar,0.9925,train,train
20230328_lidar_tile_2560_1536.npy,20230328,2023,lidar,0.9984,train,train
20230328_lidar_tile_2560_1664.npy,20230328,2023,lidar,0.9992,train,train
20230328_lidar_tile_2560_1792.npy,20230328,2023,lidar,0.9982,train,train
20230328_lidar_tile_2560_1920.npy,20230328,2023,lidar,0.9863,train,train
20230328_lidar_tile_2560_2048.npy,20230328,2023,lidar,0.9691,train,train
20230328_lidar_tile_2560_2176.npy,20230328,2023,lidar,0.7532,train,train
20230328_lidar_tile_2560_2304.npy,20230328,2023,lidar,0.3596,train,train
20230328_lidar_tile_2688_640.npy,20230328,2023,lidar,0.535,train,buffer
20230328_lidar_tile_2688_768.npy,20230328,2023,lidar,0.9587,train,val
20230328_lidar_tile_2688_896.npy,20230328,2023,lidar,0.9866,train,val
20230328_lidar_tile_2688_1024.npy,20230328,2023,lidar,0.9875,train,val
20230328_lidar_tile_2688_1152.npy,20230328,2023,lidar,0.9893,train,buffer
20230328_lidar_tile_2688_1280.npy,20230328,2023,lidar,0.9939,train,train
20230328_lidar_tile_2688_1408.npy,20230328,2023,lidar,0.9953,train,train
20230328_lidar_tile_2688_1536.npy,20230328,2023,lidar,0.9974,train,train
20230328_lidar_tile_2688_1664.npy,20230328,2023,lidar,0.9987,train,train
20230328_lidar_tile_2688_1792.npy,20230328,2023,lidar,0.993,train,train
20230328_lidar_tile_2688_1920.npy,20230328,2023,lidar,0.9583,train,train
20230328_lidar_tile_2688_2048.npy,20230328,2023,lidar,0.83,train,train
20230328_lidar_tile_2688_2176.npy,20230328,2023,lidar,0.4413,train,train
20230328_lidar_tile_2816_640.npy,20230328,2023,lidar,0.3067,train,buffer
20230328_lidar_tile_2816_768.npy,20230328,2023,lidar,0.6587,train,val
20230328_lidar_tile_2816_896.npy,20230328,2023,lidar,0.8863,train,val
20230328_lidar_tile_2816_1024.npy,20230328,2023,lidar,0.9784,train,val
20230328_lidar_tile_2816_1152.npy,20230328,2023,lidar,0.9814,train,buffer
20230328_lidar_tile_2816_1280.npy,20230328,2023,lidar,0.987,train,train
20230328_lidar_tile_2816_1408.npy,20230328,2023,lidar,0.9922,train,train
20230328_lidar_tile_2816_1536.npy,20230328,2023,lidar,0.9958,train,train
20230328_lidar_tile_2816_1664.npy,20230328,2023,lidar,0.9841,train,train
20230328_lidar_tile_2816_1792.npy,20230328,2023,lidar,0.9071,train,train
20230328_lidar_tile_2944_896.npy,20230328,2023,lidar,0.6497,train,val
20230328_lidar_tile_2944_1024.npy,20230328,2023,lidar,0.9325,train,val
20230328_lidar_tile_2944_1152.npy,20230328,2023,lidar,0.8938,train,buffer
20230328_lidar_tile_2944_1280.npy,20230328,2023,lidar,0.8109,train,train
20230328_lidar_tile_2944_1408.npy,20230328,2023,lidar,0.8459,train,train
20240125_lidar_tile_256_256.npy,20240125,2024,lidar,0.9522,val,test
20240125_lidar_tile_256_512.npy,20240125,2024,lidar,0.9898,val,test
20240125_lidar_tile_256_768.npy,20240125,2024,lidar,0.9695,val,val
20240125_lidar_tile_256_1024.npy,20240125,2024,lidar,0.983,val,val
20240125_lidar_tile_512_0.npy,20240125,2024,lidar,0.7028,val,test
20240125_lidar_tile_512_256.npy,20240125,2024,lidar,0.9938,val,test
20240125_lidar_tile_512_512.npy,20240125,2024,lidar,0.9946,val,test
20240125_lidar_tile_512_768.npy,20240125,2024,lidar,0.993,val,val
20240125_lidar_tile_512_1024.npy,20240125,2024,lidar,0.9995,val,val
20240125_lidar_tile_512_1280.npy,20240125,2024,lidar,0.9965,val,train
20240125_lidar_tile_512_1536.npy,20240125,2024,lidar,0.9868,val,train
20240125_lidar_tile_512_1792.npy,20240125,2024,lidar,0.9613,val,train
20240125_lidar_tile_512_2048.npy,20240125,2024,lidar,0.9876,val,train
20240125_lidar_tile_512_2304.npy,20240125,2024,lidar,0.9598,val,train
20240125_lidar_tile_512_2560.npy,20240125,2024,lidar,0.9578,val,train
20240125_lidar_tile_768_0.npy,20240125,2024,lidar,0.7208,val,test
20240125_lidar_tile_768_256.npy,20240125,2024,lidar,0.9967,val,test
20240125_lidar_tile_768_512.npy,20240125,2024,lidar,0.999,val,test
20240125_lidar_tile_768_768.npy,20240125,2024,lidar,0.9996,val,val
20240125_lidar_tile_768_1024.npy,20240125,2024,lidar,0.9996,val,val
20240125_lidar_tile_768_1280.npy,20240125,2024,lidar,0.9981,val,train
20240125_lidar_tile_768_1536.npy,20240125,2024,lidar,0.9965,val,train
20240125_lidar_tile_768_1792.npy,20240125,2024,lidar,0.9749,val,train
20240125_lidar_tile_768_2048.npy,20240125,2024,lidar,0.9562,val,train
20240125_lidar_tile_768_2304.npy,20240125,2024,lidar,0.9888,val,train
20240125_lidar_tile_768_2560.npy,20240125,2024,lidar,0.949,val,train
20240125_lidar_tile_768_2816.npy,20240125,2024,lidar,0.865,val,train
20240125_lidar_tile_1024_0.npy,20240125,2024,lidar,0.5703,val,test
20240125_lidar_tile_1024_256.npy,20240125,2024,lidar,0.9975,val,test
20240125_lidar_tile_1024_512.npy,20240125,2024,lidar,1.0,val,test
20240125_lidar_tile_1024_768.npy,20240125,2024,lidar,0.9991,val,val
20240125_lidar_tile_1024_1024.npy,20240125,2024,lidar,0.9994,val,val
20240125_lidar_tile_1024_1280.npy,20240125,2024,lidar,0.9978,val,train
20240125_lidar_tile_1024_1536.npy,20240125,2024,lidar,0.9902,val,train
20240125_lidar_tile_1024_1792.npy,20240125,2024,lidar,0.9369,val,train
20240125_lidar_tile_1024_2048.npy,20240125,2024,lidar,0.9563,val,train
20240125_lidar_tile_1024_2304.npy,20240125,2024,lidar,0.9929,val,train
20240125_lidar_tile_1024_2560.npy,20240125,2024,lidar,0.9439,val,train
20240125_lidar_tile_1024_2816.npy,20240125,2024,lidar,0.5526,val,train
20240125_lidar_tile_1024_3072.npy,20240125,2024,lidar,0.3378,val,train
20240125_lidar_tile_1280_256.npy,20240125,2024,lidar,0.5246,val,test
20240125_lidar_tile_1280_512.npy,20240125,2024,lidar,0.9968,val,test
20240125_lidar_tile_1280_768.npy,20240125,2024,lidar,0.9966,val,val
20240125_lidar_tile_1280_1024.npy,20240125,2024,lidar,0.9928,val,val
20240125_lidar_tile_1280_1280.npy,20240125,2024,lidar,0.9902,val,train
20240125_lidar_tile_1280_1536.npy,20240125,2024,lidar,0.9827,val,train
20240125_lidar_tile_1280_1792.npy,20240125,2024,lidar,0.962,val,train
20240125_lidar_tile_1280_2048.npy,20240125,2024,lidar,0.9531,val,train
20240125_lidar_tile_1280_2304.npy,20240125,2024,lidar,0.9585,val,train
20240125_lidar_tile_1280_2560.npy,20240125,2024,lidar,0.877,val,train
20240125_lidar_tile_1280_2816.npy,20240125,2024,lidar,0.668,val,train
20240125_lidar_tile_1536_768.npy,20240125,2024,lidar,0.4884,val,val
20240125_lidar_tile_1536_1024.npy,20240125,2024,lidar,0.9893,val,val
20240125_lidar_tile_1536_1280.npy,20240125,2024,lidar,0.9971,val,train
20240125_lidar_tile_1536_1536.npy,20240125,2024,lidar,0.9964,val,train
20240125_lidar_tile_1536_1792.npy,20240125,2024,lidar,0.9813,val,train
20240125_lidar_tile_1536_2048.npy,20240125,2024,lidar,0.9904,val,train
20240125_lidar_tile_1536_2304.npy,20240125,2024,lidar,0.9643,val,train
20240125_lidar_tile_1536_2560.npy,20240125,2024,lidar,0.8984,val,train
20240125_lidar_tile_1536_2816.npy,20240125,2024,lidar,0.925,val,train
20240125_lidar_tile_1792_768.npy,20240125,2024,lidar,0.5597,val,val
20240125_lidar_tile_1792_1024.npy,20240125,2024,lidar,0.998,val,val
20240125_lidar_tile_1792_1280.npy,20240125,2024,lidar,0.9974,val,train
20240125_lidar_tile_1792_1536.npy,20240125,2024,lidar,0.9915,val,train
20240125_lidar_tile_1792_1792.npy,20240125,2024,lidar,0.982,val,train
20240125_lidar_tile_1792_2048.npy,20240125,2024,lidar,0.9615,val,train
20240125_lidar_tile_1792_2304.npy,20240125,2024,lidar,0.9855,val,train
20240125_lidar_tile_1792_2560.npy,20240125,2024,lidar,0.9697,val,train
20240125_lidar_tile_1792_2816.npy,20240125,2024,lidar,0.9458,val,train
20240125_lidar_tile_2048_768.npy,20240125,2024,lidar,0.5801,val,val
20240125_lidar_tile_2048_1024.npy,20240125,2024,lidar,0.9951,val,val
20240125_lidar_tile_2048_1280.npy,20240125,2024,lidar,0.9891,val,train
20240125_lidar_tile_2048_1536.npy,20240125,2024,lidar,0.9792,val,train
20240125_lidar_tile_2048_1792.npy,20240125,2024,lidar,0.98,val,train
20240125_lidar_tile_2048_2048.npy,20240125,2024,lidar,0.9769,val,train
20240125_lidar_tile_2048_2304.npy,20240125,2024,lidar,0.9862,val,train
20240125_lidar_tile_2048_2560.npy,20240125,2024,lidar,0.9636,val,train
20240125_lidar_tile_2304_768.npy,20240125,2024,lidar,0.5867,val,val
20240125_lidar_tile_2304_1024.npy,20240125,2024,lidar,0.9853,val,val
20240125_lidar_tile_2304_1280.npy,20240125,2024,lidar,0.9844,val,train
20240125_lidar_tile_2304_1536.npy,20240125,2024,lidar,0.9884,val,train
20240125_lidar_tile_2304_1792.npy,20240125,2024,lidar,0.9989,val,train
20240125_lidar_tile_2304_2048.npy,20240125,2024,lidar,0.9875,val,train
20240125_lidar_tile_2304_2304.npy,20240125,2024,lidar,0.9537,val,train
