tile_id,date,year,source,valid_frac,exp_temporal_split
20250317_lidar_tile_2560_1280.npy,20250317,2025,lidar,0.3307,test
20250317_lidar_tile_2560_1408.npy,20250317,2025,lidar,0.4327,test
20250317_lidar_tile_2560_1536.npy,20250317,2025,lidar,0.4563,test
20250317_lidar_tile_2560_1664.npy,20250317,2025,lidar,0.3073,test
20250317_lidar_tile_256_1024.npy,20250317,2025,lidar,0.9486,test
20250317_lidar_tile_256_128.npy,20250317,2025,lidar,0.5305,test
20250317_lidar_tile_256_256.npy,20250317,2025,lidar,0.9532,test
20250317_lidar_tile_256_384.npy,20250317,2025,lidar,0.9981,test
20250317_lidar_tile_256_512.npy,20250317,2025,lidar,0.9996,test
20250317_lidar_tile_256_640.npy,20250317,2025,lidar,1.0,test
20250317_lidar_tile_256_768.npy,20250317,2025,lidar,0.9999,test
20250317_lidar_tile_256_896.npy,20250317,2025,lidar,0.9997,test
20250317_lidar_tile_384_1024.npy,20250317,2025,lidar,0.9969,test
20250317_lidar_tile_384_1152.npy,20250317,2025,lidar,0.953,test
20250317_lidar_tile_384_128.npy,20250317,2025,lidar,0.735,test
20250317_lidar_tile_384_1280.npy,20250317,2025,lidar,0.92,test
20250317_lidar_tile_384_256.npy,20250317,2025,lidar,0.9958,test
20250317_lidar_tile_384_384.npy,20250317,2025,lidar,0.9994,test
20250317_lidar_tile_384_512.npy,20250317,2025,lidar,0.9999,test
20250317_lidar_tile_384_640.npy,20250317,2025,lidar,1.0,test
20250317_lidar_tile_384_768.npy,20250317,2025,lidar,1.0,test
20250317_lidar_tile_384_896.npy,20250317,2025,lidar,0.9998,test
20250317_lidar_tile_512_0.npy,20250317,2025,lidar,0.4204,test
20250317_lidar_tile_512_1024.npy,20250317,2025,lidar,0.9977,test
20250317_lidar_tile_512_1152.npy,20250317,2025,lidar,0.9968,test
20250317_lidar_tile_512_128.npy,20250317,2025,lidar,0.9011,test
20250317_lidar_tile_512_1280.npy,20250317,2025,lidar,0.998,test
20250317_lidar_tile_512_1408.npy,20250317,2025,lidar,0.9985,test
20250317_lidar_tile_512_1536.npy,20250317,2025,lidar,0.9994,test
20250317_lidar_tile_512_1664.npy,20250317,2025,lidar,1.0,test
20250317_lidar_tile_512_1792.npy,20250317,2025,lidar,0.9293,test
20250317_lidar_tile_512_1920.npy,20250317,2025,lidar,0.6703,test
20250317_lidar_tile_512_256.npy,20250317,2025,lidar,0.9992,test
20250317_lidar_tile_512_384.npy,20250317,2025,lidar,0.9996,test
20250317_lidar_tile_512_512.npy,20250317,2025,lidar,0.9995,test
20250317_lidar_tile_512_640.npy,20250317,2025,lidar,0.9999,test
20250317_lidar_tile_512_768.npy,20250317,2025,lidar,1.0,test
20250317_lidar_tile_512_896.npy,20250317,2025,lidar,1.0,test
20250317_lidar_tile_640_0.npy,20250317,2025,lidar,0.643,test
20250317_lidar_tile_640_1024.npy,20250317,2025,lidar,0.9991,test
20250317_lidar_tile_640_1152.npy,20250317,2025,lidar,0.9988,test
20250317_lidar_tile_640_128.npy,20250317,2025,lidar,0.9879,test
20250317_lidar_tile_640_1280.npy,20250317,2025,lidar,0.9986,test
20250317_lidar_tile_640_1408.npy,20250317,2025,lidar,0.9994,test
20250317_lidar_tile_640_1536.npy,20250317,2025,lidar,1.0,test
20250317_lidar_tile_640_1664.npy,20250317,2025,lidar,0.9983,test
20250317_lidar_tile_640_1792.npy,20250317,2025,lidar,0.9922,test
20250317_lidar_tile_640_1920.npy,20250317,2025,lidar,0.9412,test
20250317_lidar_tile_640_2048.npy,20250317,2025,lidar,0.5886,test
20250317_lidar_tile_640_256.npy,20250317,2025,lidar,0.9995,test
20250317_lidar_tile_640_384.npy,20250317,2025,lidar,0.9994,test
20250317_lidar_tile_640_512.npy,20250317,2025,lidar,0.9993,test
20250317_lidar_tile_640_640.npy,20250317,2025,lidar,0.9998,test
20250317_lidar_tile_640_768.npy,20250317,2025,lidar,1.0,test
20250317_lidar_tile_640_896.npy,20250317,2025,lidar,0.9995,test
20250317_lidar_tile_768_0.npy,20250317,2025,lidar,0.782,test
20250317_lidar_tile_768_1024.npy,20250317,2025,lidar,0.9993,test
20250317_lidar_tile_768_1152.npy,20250317,2025,lidar,0.999,test
20250317_lidar_tile_768_128.npy,20250317,2025,lidar,0.9971,test
20250317_lidar_tile_768_1280.npy,20250317,2025,lidar,0.9984,test
20250317_lidar_tile_768_1408.npy,20250317,2025,lidar,0.9989,test
20250317_lidar_tile_768_1536.npy,20250317,2025,lidar,0.9995,test
20250317_lidar_tile_768_1664.npy,20250317,2025,lidar,0.988,test
20250317_lidar_tile_768_2048.npy,20250317,2025,lidar,0.7953,test
20250317_lidar_tile_768_256.npy,20250317,2025,lidar,0.9983,test
20250317_lidar_tile_768_384.npy,20250317,2025,lidar,0.9997,test
20250317_lidar_tile_768_512.npy,20250317,2025,lidar,0.9997,test
20250317_lidar_tile_768_640.npy,20250317,2025,lidar,1.0,test
20250317_lidar_tile_768_768.npy,20250317,2025,lidar,1.0,test
20250317_lidar_tile_768_896.npy,20250317,2025,lidar,0.9995,test
20250317_lidar_tile_896_0.npy,20250317,2025,lidar,0.7935,test
20250317_lidar_tile_896_1024.npy,20250317,2025,lidar,0.9996,test
20250317_lidar_tile_896_1152.npy,20250317,2025,lidar,0.9994,test
20250317_lidar_tile_896_128.npy,20250317,2025,lidar,0.9978,test
20250317_lidar_tile_896_1280.npy,20250317,2025,lidar,0.9991,test
20250317_lidar_tile_896_1408.npy,20250317,2025,lidar,0.999,test
20250317_lidar_tile_896_1536.npy,20250317,2025,lidar,0.9991,test
20250317_lidar_tile_896_1664.npy,20250317,2025,lidar,0.9895,test
20250317_lidar_tile_896_2048.npy,20250317,2025,lidar,0.8137,test
20250317_lidar_tile_896_2176.npy,20250317,2025,lidar,0.3194,test
20250317_lidar_tile_896_256.npy,20250317,2025,lidar,0.9983,test
20250317_lidar_tile_896_384.npy,20250317,2025,lidar,0.9998,test
20250317_lidar_tile_896_512.npy,20250317,2025,lidar,0.9997,test
20250317_lidar_tile_896_640.npy,20250317,2025,lidar,0.9997,test
20250317_lidar_tile_896_768.npy,20250317,2025,lidar,1.0,test
20250317_lidar_tile_896_896.npy,20250317,2025,lidar,1.0,test
20250327_lidar_tile_0_384.npy,20250327,2025,lidar,0.6395,test
20250327_lidar_tile_0_512.npy,20250327,2025,lidar,0.7392,test
20250327_lidar_tile_0_640.npy,20250327,2025,lidar,0.8295,test
20250327_lidar_tile_0_768.npy,20250327,2025,lidar,0.8609,test
20250327_lidar_tile_1024_1024.npy,20250327,2025,lidar,0.9992,test
20250327_lidar_tile_1024_1152.npy,20250327,2025,lidar,0.9968,test
20250327_lidar_tile_1024_128.npy,20250327,2025,lidar,0.9036,test
20250327_lidar_tile_1024_1280.npy,20250327,2025,lidar,0.9976,test
20250327_lidar_tile_1024_1408.npy,20250327,2025,lidar,0.9998,test
20250327_lidar_tile_1024_1536.npy,20250327,2025,lidar,0.9996,test
20250327_lidar_tile_1024_1664.npy,20250327,2025,lidar,0.9989,test
20250327_lidar_tile_1024_1792.npy,20250327,2025,lidar,0.9973,test
20250327_lidar_tile_1024_1920.npy,20250327,2025,lidar,0.993,test
20250327_lidar_tile_1024_2048.npy,20250327,2025,lidar,0.9949,test
20250327_lidar_tile_1024_2176.npy,20250327,2025,lidar,1.0,test
20250327_lidar_tile_1024_2304.npy,20250327,2025,lidar,1.0,test
20250327_lidar_tile_1024_2432.npy,20250327,2025,lidar,0.9824,test
20250327_lidar_tile_1024_256.npy,20250327,2025,lidar,0.9994,test
20250327_lidar_tile_1024_2560.npy,20250327,2025,lidar,0.9559,test
20250327_lidar_tile_1024_2688.npy,20250327,2025,lidar,0.946,test
20250327_lidar_tile_1024_2816.npy,20250327,2025,lidar,0.8472,test
20250327_lidar_tile_1024_2944.npy,20250327,2025,lidar,0.5182,test
20250327_lidar_tile_1024_384.npy,20250327,2025,lidar,0.9995,test
20250327_lidar_tile_1024_512.npy,20250327,2025,lidar,0.9997,test
20250327_lidar_tile_1024_640.npy,20250327,2025,lidar,0.999,test
20250327_lidar_tile_1024_768.npy,20250327,2025,lidar,0.999,test
20250327_lidar_tile_1024_896.npy,20250327,2025,lidar,1.0,test
20250327_lidar_tile_1152_1024.npy,20250327,2025,lidar,0.999,test
20250327_lidar_tile_1152_1152.npy,20250327,2025,lidar,0.9947,test
20250327_lidar_tile_1152_1280.npy,20250327,2025,lidar,0.9954,test
20250327_lidar_tile_1152_1408.npy,20250327,2025,lidar,0.9999,test
20250327_lidar_tile_1152_1536.npy,20250327,2025,lidar,0.9996,test
20250327_lidar_tile_1152_1664.npy,20250327,2025,lidar,0.9992,test
20250327_lidar_tile_1152_1792.npy,20250327,2025,lidar,0.9976,test
20250327_lidar_tile_1152_1920.npy,20250327,2025,lidar,0.9897,test
20250327_lidar_tile_1152_2048.npy,20250327,2025,lidar,0.9908,test
20250327_lidar_tile_1152_2176.npy,20250327,2025,lidar,0.9992,test
20250327_lidar_tile_1152_2304.npy,20250327,2025,lidar,0.9995,test
20250327_lidar_tile_1152_2432.npy,20250327,2025,lidar,0.9889,test
20250327_lidar_tile_1152_256.npy,20250327,2025,lidar,0.9778,test
20250327_lidar_tile_1152_2560.npy,20250327,2025,lidar,0.9799,test
20250327_lidar_tile_1152_2688.npy,20250327,2025,lidar,0.9512,test
20250327_lidar_tile_1152_2816.npy,20250327,2025,lidar,0.8831,test
20250327_lidar_tile_1152_2944.npy,20250327,2025,lidar,0.6994,test
20250327_lidar_tile_1152_384.npy,20250327,2025,lidar,0.9943,test
20250327_lidar_tile_1152_512.npy,20250327,2025,lidar,0.9947,test
20250327_lidar_tile_1152_640.npy,20250327,2025,lidar,0.9992,test
20250327_lidar_tile_1152_768.npy,20250327,2025,lidar,0.9992,test
20250327_lidar_tile_1152_896.npy,20250327,2025,lidar,0.9996,test
20250327_lidar_tile_1280_1024.npy,20250327,2025,lidar,0.9837,test
20250327_lidar_tile_1280_1152.npy,20250327,2025,lidar,0.9972,test
20250327_lidar_tile_1280_1280.npy,20250327,2025,lidar,0.9972,test
20250327_lidar_tile_1280_1408.npy,20250327,2025,lidar,0.9994,test
20250327_lidar_tile_1280_1536.npy,20250327,2025,lidar,0.9993,test
20250327_lidar_tile_1280_1664.npy,20250327,2025,lidar,0.9999,test
20250327_lidar_tile_1280_1792.npy,20250327,2025,lidar,1.0,test
20250327_lidar_tile_1280_1920.npy,20250327,2025,lidar,0.9961,test
20250327_lidar_tile_1280_2048.npy,20250327,2025,lidar,0.9953,test
20250327_lidar_tile_1280_2176.npy,20250327,2025,lidar,0.9992,test
20250327_lidar_tile_1280_2304.npy,20250327,2025,lidar,0.9994,test
20250327_lidar_tile_1280_2432.npy,20250327,2025,lidar,0.9979,test
20250327_lidar_tile_1280_2560.npy,20250327,2025,lidar,0.9895,test
20250327_lidar_tile_1280_2688.npy,20250327,2025,lidar,0.9514,test
20250327_lidar_tile_1280_2816.npy,20250327,2025,lidar,0.9243,test
20250327_lidar_tile_1280_2944.npy,20250327,2025,lidar,0.7896,test
20250327_lidar_tile_1280_640.npy,20250327,2025,lidar,0.97,test
20250327_lidar_tile_1280_768.npy,20250327,2025,lidar,0.9956,test
20250327_lidar_tile_1280_896.npy,20250327,2025,lidar,0.9826,test
20250327_lidar_tile_128_1024.npy,20250327,2025,lidar,0.9931,test
20250327_lidar_tile_128_256.npy,20250327,2025,lidar,0.5572,test
20250327_lidar_tile_128_384.npy,20250327,2025,lidar,0.9661,test
20250327_lidar_tile_128_512.npy,20250327,2025,lidar,0.9945,test
20250327_lidar_tile_128_640.npy,20250327,2025,lidar,0.9979,test
20250327_lidar_tile_128_768.npy,20250327,2025,lidar,0.9999,test
20250327_lidar_tile_128_896.npy,20250327,2025,lidar,0.9993,test
20250327_lidar_tile_1408_1024.npy,20250327,2025,lidar,0.9773,test
20250327_lidar_tile_1408_1152.npy,20250327,2025,lidar,0.9977,test
20250327_lidar_tile_1408_1280.npy,20250327,2025,lidar,0.9943,test
20250327_lidar_tile_1408_1408.npy,20250327,2025,lidar,0.9953,test
20250327_lidar_tile_1408_1536.npy,20250327,2025,lidar,0.999,test
20250327_lidar_tile_1408_1664.npy,20250327,2025,lidar,0.9995,test
20250327_lidar_tile_1408_1792.npy,20250327,2025,lidar,1.0,test
20250327_lidar_tile_1408_1920.npy,20250327,2025,lidar,1.0,test
20250327_lidar_tile_1408_2048.npy,20250327,2025,lidar,0.9999,test
20250327_lidar_tile_1408_2176.npy,20250327,2025,lidar,0.9997,test
20250327_lidar_tile_1408_2304.npy,20250327,2025,lidar,0.9993,test
20250327_lidar_tile_1408_2432.npy,20250327,2025,lidar,0.9985,test
20250327_lidar_tile_1408_2560.npy,20250327,2025,lidar,0.9892,test
20250327_lidar_tile_1408_2688.npy,20250327,2025,lidar,0.9659,test
20250327_lidar_tile_1408_2816.npy,20250327,2025,lidar,0.9702,test
20250327_lidar_tile_1408_2944.npy,20250327,2025,lidar,0.9262,test
20250327_lidar_tile_1408_768.npy,20250327,2025,lidar,0.9639,test
20250327_lidar_tile_1408_896.npy,20250327,2025,lidar,0.9656,test
20250327_lidar_tile_1536_1024.npy,20250327,2025,lidar,0.9754,test
20250327_lidar_tile_1536_1152.npy,20250327,2025,lidar,0.9863,test
20250327_lidar_tile_1536_1280.npy,20250327,2025,lidar,0.9846,test
20250327_lidar_tile_1536_1408.npy,20250327,2025,lidar,0.9938,test
20250327_lidar_tile_1536_1536.npy,20250327,2025,lidar,0.9993,test
20250327_lidar_tile_1536_1664.npy,20250327,2025,lidar,0.9994,test
20250327_lidar_tile_1536_1792.npy,20250327,2025,lidar,1.0,test
20250327_lidar_tile_1536_1920.npy,20250327,2025,lidar,1.0,test
20250327_lidar_tile_1536_2048.npy,20250327,2025,lidar,0.9991,test
20250327_lidar_tile_1536_2176.npy,20250327,2025,lidar,0.9989,test
20250327_lidar_tile_1536_2304.npy,20250327,2025,lidar,0.9989,test
20250327_lidar_tile_1536_2432.npy,20250327,2025,lidar,0.9981,test
20250327_lidar_tile_1536_2560.npy,20250327,2025,lidar,0.9882,test
20250327_lidar_tile_1536_2688.npy,20250327,2025,lidar,0.9779,test
20250327_lidar_tile_1536_2816.npy,20250327,2025,lidar,0.9881,test
20250327_lidar_tile_1536_2944.npy,20250327,2025,lidar,0.968,test
20250327_lidar_tile_1536_768.npy,20250327,2025,lidar,0.9483,test
20250327_lidar_tile_1536_896.npy,20250327,2025,lidar,0.9668,test
20250327_lidar_tile_1664_1024.npy,20250327,2025,lidar,0.9601,test
20250327_lidar_tile_1664_1152.npy,20250327,2025,lidar,0.9659,test
20250327_lidar_tile_1664_1280.npy,20250327,2025,lidar,0.9607,test
20250327_lidar_tile_1664_1408.npy,20250327,2025,lidar,0.9834,test
20250327_lidar_tile_1664_1536.npy,20250327,2025,lidar,0.9998,test
20250327_lidar_tile_1664_1664.npy,20250327,2025,lidar,0.9998,test
20250327_lidar_tile_1664_1792.npy,20250327,2025,lidar,0.9999,test
20250327_lidar_tile_1664_1920.npy,20250327,2025,lidar,1.0,test
20250327_lidar_tile_1664_2048.npy,20250327,2025,lidar,0.9974,test
20250327_lidar_tile_1664_2176.npy,20250327,2025,lidar,0.9971,test
20250327_lidar_tile_1664_2304.npy,20250327,2025,lidar,0.9989,test
20250327_lidar_tile_1664_2432.npy,20250327,2025,lidar,0.9979,test
20250327_lidar_tile_1664_2560.npy,20250327,2025,lidar,0.9929,test
20250327_lidar_tile_1664_2688.npy,20250327,2025,lidar,0.9921,test
20250327_lidar_tile_1664_2816.npy,20250327,2025,lidar,0.9973,test
20250327_lidar_tile_1664_2944.npy,20250327,2025,lidar,0.8542,test
20250327_lidar_tile_1664_768.npy,20250327,2025,lidar,0.9492,test
20250327_lidar_tile_1664_896.npy,20250327,2025,lidar,0.9592,test
20250327_lidar_tile_1792_1024.npy,20250327,2025,lidar,0.9329,test
20250327_lidar_tile_1792_1152.npy,20250327,2025,lidar,0.9174,test
20250327_lidar_tile_1792_1280.npy,20250327,2025,lidar,0.9413,test
20250327_lidar_tile_1792_1408.npy,20250327,2025,lidar,0.9668,test
20250327_lidar_tile_1792_1536.npy,20250327,2025,lidar,0.9925,test
20250327_lidar_tile_1792_1664.npy,20250327,2025,lidar,0.9994,test
20250327_lidar_tile_1792_1792.npy,20250327,2025,lidar,0.9998,test
20250327_lidar_tile_1792_1920.npy,20250327,2025,lidar,0.998,test
20250327_lidar_tile_1792_2048.npy,20250327,2025,lidar,0.9938,test
20250327_lidar_tile_1792_2176.npy,20250327,2025,lidar,0.9924,test
20250327_lidar_tile_1792_2304.npy,20250327,2025,lidar,0.996,test
20250327_lidar_tile_1792_2432.npy,20250327,2025,lidar,0.9981,test
20250327_lidar_tile_1792_2560.npy,20250327,2025,lidar,0.997,test
20250327_lidar_tile_1792_2688.npy,20250327,2025,lidar,0.9935,test
20250327_lidar_tile_1792_2816.npy,20250327,2025,lidar,0.8596,test
20250327_lidar_tile_1792_768.npy,20250327,2025,lidar,0.9362,test
20250327_lidar_tile_1792_896.npy,20250327,2025,lidar,0.9619,test
20250327_lidar_tile_1920_1024.npy,20250327,2025,lidar,0.9043,test
20250327_lidar_tile_1920_1152.npy,20250327,2025,lidar,0.8741,test
20250327_lidar_tile_1920_1280.npy,20250327,2025,lidar,0.9261,test
20250327_lidar_tile_1920_1408.npy,20250327,2025,lidar,0.9755,test
20250327_lidar_tile_1920_1536.npy,20250327,2025,lidar,0.9916,test
20250327_lidar_tile_1920_1664.npy,20250327,2025,lidar,0.9982,test
20250327_lidar_tile_1920_1792.npy,20250327,2025,lidar,0.9979,test
20250327_lidar_tile_1920_1920.npy,20250327,2025,lidar,0.9948,test
20250327_lidar_tile_1920_2048.npy,20250327,2025,lidar,0.9897,test
20250327_lidar_tile_1920_2176.npy,20250327,2025,lidar,0.9876,test
20250327_lidar_tile_1920_2304.npy,20250327,2025,lidar,0.9933,test
20250327_lidar_tile_1920_2432.npy,20250327,2025,lidar,0.9973,test
20250327_lidar_tile_1920_2560.npy,20250327,2025,lidar,0.948,test
20250327_lidar_tile_1920_2688.npy,20250327,2025,lidar,0.7388,test
20250327_lidar_tile_1920_768.npy,20250327,2025,lidar,0.8436,test
20250327_lidar_tile_1920_896.npy,20250327,2025,lidar,0.9519,test
20250327_lidar_tile_2048_1024.npy,20250327,2025,lidar,0.9368,test
20250327_lidar_tile_2048_1152.npy,20250327,2025,lidar,0.9309,test
20250327_lidar_tile_2048_1280.npy,20250327,2025,lidar,0.952,test
20250327_lidar_tile_2048_1408.npy,20250327,2025,lidar,0.9886,test
20250327_lidar_tile_2048_1536.npy,20250327,2025,lidar,0.9955,test
20250327_lidar_tile_2048_1664.npy,20250327,2025,lidar,0.9972,test
20250327_lidar_tile_2048_1792.npy,20250327,2025,lidar,0.9973,test
20250327_lidar_tile_2048_1920.npy,20250327,2025,lidar,0.9954,test
20250327_lidar_tile_2048_2048.npy,20250327,2025,lidar,0.9923,test
20250327_lidar_tile_2048_2176.npy,20250327,2025,lidar,0.9917,test
20250327_lidar_tile_2048_2304.npy,20250327,2025,lidar,0.9943,test
20250327_lidar_tile_2048_2432.npy,20250327,2025,lidar,0.922,test
20250327_lidar_tile_2048_2560.npy,20250327,2025,lidar,0.6344,test
20250327_lidar_tile_2048_768.npy,20250327,2025,lidar,0.787,test
20250327_lidar_tile_2048_896.npy,20250327,2025,lidar,0.9123,test
20250327_lidar_tile_2176_1024.npy,20250327,2025,lidar,0.9794,test
20250327_lidar_tile_2176_1152.npy,20250327,2025,lidar,0.9887,test
20250327_lidar_tile_2176_1280.npy,20250327,2025,lidar,0.9916,test
20250327_lidar_tile_2176_1408.npy,20250327,2025,lidar,0.9909,test
20250327_lidar_tile_2176_1536.npy,20250327,2025,lidar,0.9933,test
20250327_lidar_tile_2176_1664.npy,20250327,2025,lidar,0.9961,test
20250327_lidar_tile_2176_1792.npy,20250327,2025,lidar,0.9981,test
20250327_lidar_tile_2176_1920.npy,20250327,2025,lidar,0.9977,test
20250327_lidar_tile_2176_2048.npy,20250327,2025,lidar,0.9975,test
20250327_lidar_tile_2176_2176.npy,20250327,2025,lidar,0.9978,test
20250327_lidar_tile_2176_2304.npy,20250327,2025,lidar,0.9168,test
20250327_lidar_tile_2176_2432.npy,20250327,2025,lidar,0.5973,test
20250327_lidar_tile_2176_768.npy,20250327,2025,lidar,0.7597,test
20250327_lidar_tile_2176_896.npy,20250327,2025,lidar,0.9344,test
20250327_lidar_tile_2304_1024.npy,20250327,2025,lidar,0.9801,test
20250327_lidar_tile_2304_1152.npy,20250327,2025,lidar,0.9861,test
20250327_lidar_tile_2304_1280.npy,20250327,2025,lidar,0.9916,test
20250327_lidar_tile_2304_1408.npy,20250327,2025,lidar,0.9869,test
20250327_lidar_tile_2304_1536.npy,20250327,2025,lidar,0.951,test
20250327_lidar_tile_2304_1664.npy,20250327,2025,lidar,0.9548,test
20250327_lidar_tile_2304_1792.npy,20250327,2025,lidar,0.9907,test
20250327_lidar_tile_2304_1920.npy,20250327,2025,lidar,0.9928,test
20250327_lidar_tile_2304_2048.npy,20250327,2025,lidar,0.9909,test
20250327_lidar_tile_2304_2176.npy,20250327,2025,lidar,0.9872,test
20250327_lidar_tile_2304_2304.npy,20250327,2025,lidar,0.7886,test
20250327_lidar_tile_2304_2432.npy,20250327,2025,lidar,0.303,test
20250327_lidar_tile_2304_768.npy,20250327,2025,lidar,0.5316,test
20250327_lidar_tile_2304_896.npy,20250327,2025,lidar,0.8938,test
20250327_lidar_tile_2432_1024.npy,20250327,2025,lidar,0.8872,test
20250327_lidar_tile_2432_1152.npy,20250327,2025,lidar,0.9822,test
20250327_lidar_tile_2432_1280.npy,20250327,2025,lidar,0.9939,test
20250327_lidar_tile_2432_1408.npy,20250327,2025,lidar,0.9837,test
20250327_lidar_tile_2432_1536.npy,20250327,2025,lidar,0.948,test
20250327_lidar_tile_2432_1664.npy,20250327,2025,lidar,0.9554,test
20250327_lidar_tile_2432_1792.npy,20250327,2025,lidar,0.9902,test
20250327_lidar_tile_2432_1920.npy,20250327,2025,lidar,0.9813,test
20250327_lidar_tile_2432_2048.npy,20250327,2025,lidar,0.9649,test
20250327_lidar_tile_2432_2176.npy,20250327,2025,lidar,0.9308,test
20250327_lidar_tile_2432_2304.npy,20250327,2025,lidar,0.6794,test
20250327_lidar_tile_2432_768.npy,20250327,2025,lidar,0.3985,test
20250327_lidar_tile_2432_896.npy,20250327,2025,lidar,0.7221,test
20250327_lidar_tile_2560_1024.npy,20250327,2025,lidar,0.8393,test
20250327_lidar_tile_2560_1152.npy,20250327,2025,lidar,0.9711,test
20250327_lidar_tile_2560_1280.npy,20250327,2025,lidar,0.9911,test
20250327_lidar_tile_2560_1408.npy,20250327,2025,lidar,0.9894,test
20250327_lidar_tile_2560_1536.npy,20250327,2025,lidar,0.9923,test
20250327_lidar_tile_2560_1664.npy,20250327,2025,lidar,0.9975,test
20250327_lidar_tile_2560_1792.npy,20250327,2025,lidar,0.9971,test
20250327_lidar_tile_2560_1920.npy,20250327,2025,lidar,0.9832,test
20250327_lidar_tile_2560_2048.npy,20250327,2025,lidar,0.9195,test
20250327_lidar_tile_2560_2176.npy,20250327,2025,lidar,0.7974,test
20250327_lidar_tile_2560_2304.npy,20250327,2025,lidar,0.5201,test
20250327_lidar_tile_2560_768.npy,20250327,2025,lidar,0.4392,test
